Tag,date,X,Y,month,long,lat
183959,2020-02-14,-1239348.492181170000000,1499215.160881370000000,2.000000000000000,182.172914051339000,61.450051497224000
183959,2020-02-15,-1245610.410769020000000,1496084.201587440000000,2.000000000000000,182.083409977870000,61.404151188365100
183959,2020-02-16,-1248741.370062950000000,1496084.201587440000000,2.000000000000000,182.028375209247000,61.394275243352900
183959,2020-02-17,-1248741.370062950000000,1489822.282999580000000,2.000000000000000,182.069844470998000,61.341888602078000
183959,2020-02-18,-1245610.410769020000000,1486691.323705650000000,2.000000000000000,182.145445278018000,61.325542150217200
183959,2020-02-19,-1245610.410769020000000,1486691.323705650000000,2.000000000000000,182.145445278018000,61.325542150217200
183959,2020-02-20,-1245610.410769020000000,1486691.323705650000000,2.000000000000000,182.145445278018000,61.325542150217200
183959,2020-02-21,-1255003.288650810000000,1483560.364411730000000,2.000000000000000,182.001521805895000,61.269738921283800
183959,2020-02-22,-1261265.207238670000000,1483560.364411730000000,2.000000000000000,181.892003570342000,61.249901388463500
183959,2020-02-23,-1270658.085120450000000,1480429.405117800000000,2.000000000000000,181.748868473383000,61.193837267344700
183959,2020-02-24,-1276920.003708310000000,1474167.486529940000000,2.000000000000000,181.681590273240000,61.121532342753600
183959,2020-02-25,-1280050.963002240000000,1467905.567942080000000,2.000000000000000,181.668928088097000,61.059233962842300
183959,2020-02-26,-1283181.922296170000000,1461643.649354220000000,2.000000000000000,181.656315189795000,60.996934672655900
183959,2020-02-27,-1289443.840884030000000,1458512.690060290000000,2.000000000000000,181.568819018898000,60.950707616043000
183959,2020-02-28,-1292574.800177960000000,1452250.771472440000000,2.000000000000000,181.556442932507000,60.888399493399000
183959,2020-02-29,-1292574.800177960000000,1449119.812178510000000,2.000000000000000,181.577252176184000,60.862279686295900
183959,2020-03-01,-1295705.759471880000000,1445988.852884580000000,3.000000000000000,181.544114771440000,60.826090290909800
183959,2020-03-02,-1298836.718765810000000,1445988.852884580000000,3.000000000000000,181.490235669411000,60.816002657780900
183959,2020-03-03,-1305098.637353670000000,1445988.852884580000000,3.000000000000000,181.382578883151000,60.795763881903200
183959,2020-03-04,-1311360.555941530000000,1445988.852884580000000,3.000000000000000,181.275057579116000,60.775440557228000
183959,2020-03-05,-1308229.596647600000000,1445988.852884580000000,3.000000000000000,181.328801276581000,60.785612778356700
183959,2020-03-06,-1308229.596647600000000,1445988.852884580000000,3.000000000000000,181.328801276581000,60.785612778356700
183959,2020-03-07,-1308229.596647600000000,1442857.893590650000000,3.000000000000000,181.349728466828000,60.759527592819300
183959,2020-03-08,-1308229.596647600000000,1442857.893590650000000,3.000000000000000,181.349728466828000,60.759527592819300
183959,2020-03-09,-1308229.596647600000000,1442857.893590650000000,3.000000000000000,181.349728466828000,60.759527592819300
183959,2020-03-10,-1298836.718765810000000,1439726.934296720000000,3.000000000000000,181.531834258700000,60.763779937316300
183960,2019-08-09,-763442.679503983000000,1724644.230044250000000,8.000000000000000,189.860760693744000,64.644600749775700
183960,2019-08-10,-757180.760916125000000,1730906.148632110000000,8.000000000000000,189.956674491940000,64.712565795752100
183960,2019-08-11,-754049.801622197000000,1737168.067219960000000,8.000000000000000,189.989099506922000,64.773789024935900
183960,2019-08-12,-747787.883034339000000,1743429.985807820000000,8.000000000000000,190.085760500894000,64.841687884882300
183960,2019-08-13,-741525.964446481000000,1746560.945101750000000,8.000000000000000,190.198479623186000,64.882248277078700
183960,2019-08-14,-741525.964446481000000,1746560.945101750000000,8.000000000000000,190.198479623186000,64.882248277078700
183960,2019-08-15,-741525.964446481000000,1746560.945101750000000,8.000000000000000,190.198479623186000,64.882248277078700
183960,2019-08-16,-738395.005152552000000,1749691.904395680000000,8.000000000000000,190.247189970893000,64.916145026409600
183960,2019-08-17,-738395.005152552000000,1749691.904395680000000,8.000000000000000,190.247189970893000,64.916145026409600
183960,2019-08-18,-735264.045858623000000,1749691.904395680000000,8.000000000000000,190.311523000993000,64.922729792234400
183960,2019-08-19,-732133.086564695000000,1752822.863689610000000,8.000000000000000,190.360439496573000,64.956593479178500
183960,2019-08-20,-729002.127270766000000,1752822.863689610000000,8.000000000000000,190.424891377596000,64.963132095822500
183960,2019-08-21,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-22,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-23,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-24,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-25,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-26,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-27,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-28,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-29,-725871.167976837000000,1752822.863689610000000,8.000000000000000,190.489373161914000,64.969644270221200
183960,2019-08-30,-725871.167976837000000,1755953.822983540000000,8.000000000000000,190.474014720452000,64.996962538950200
183960,2019-08-31,-725871.167976837000000,1755953.822983540000000,8.000000000000000,190.474014720452000,64.996962538950200
183960,2019-09-01,-725871.167976837000000,1755953.822983540000000,9.000000000000000,190.474014720452000,64.996962538950200
183960,2019-09-02,-722740.208682908000000,1755953.822983540000000,9.000000000000000,190.538585492980000,65.003454851719400
183960,2019-09-03,-719609.249388979000000,1755953.822983540000000,9.000000000000000,190.603186051903000,65.009920660635800
183960,2019-09-04,-716478.290095050000000,1759084.782277460000000,9.000000000000000,190.652606083749000,65.043697722202300
183960,2019-09-05,-716478.290095050000000,1759084.782277460000000,9.000000000000000,190.652606083749000,65.043697722202300
183960,2019-09-06,-713347.330801121000000,1759084.782277460000000,9.000000000000000,190.717325452731000,65.050117010424300
183960,2019-09-07,-710216.371507193000000,1759084.782277460000000,9.000000000000000,190.782074386704000,65.056509714115600
183960,2019-09-08,-707085.412213264000000,1762215.741571390000000,9.000000000000000,190.831792094266000,65.090232979800800
183960,2019-09-09,-703954.452919335000000,1762215.741571390000000,9.000000000000000,190.896659748868000,65.096578945472100
183960,2019-09-10,-700823.493625406000000,1765346.700865320000000,9.000000000000000,190.946586702789000,65.130268227379300
183960,2019-09-11,-697692.534331477000000,1768477.660159250000000,9.000000000000000,190.996634021979000,65.163943619916100
183960,2019-09-12,-694561.575037548000000,1771608.619453180000000,9.000000000000000,191.046802085184000,65.197605082733700
183960,2019-09-13,-694561.575037548000000,1768477.660159250000000,9.000000000000000,191.061710000907000,65.170222410171700
183960,2019-09-14,-694561.575037548000000,1768477.660159250000000,9.000000000000000,191.061710000907000,65.170222410171700
183960,2019-09-15,-694561.575037548000000,1768477.660159250000000,9.000000000000000,191.061710000907000,65.170222410171700
183960,2019-09-16,-700823.493625406000000,1768477.660159250000000,9.000000000000000,190.931587342637000,65.157638078881400
183960,2019-09-17,-707085.412213264000000,1765346.700865320000000,9.000000000000000,190.816701962347000,65.117589979701500
183960,2019-09-18,-713347.330801121000000,1762215.741571390000000,9.000000000000000,190.702145218689000,65.077461128873600
183960,2019-09-19,-719609.249388979000000,1759084.782277460000000,9.000000000000000,190.587916382356000,65.037251868468300
183960,2019-09-20,-725871.167976837000000,1755953.822983540000000,9.000000000000000,190.474014720452000,64.996962538950200
183960,2019-09-21,-729002.127270766000000,1752822.863689610000000,9.000000000000000,190.424891377596000,64.963132095822500
183960,2019-09-22,-732133.086564695000000,1749691.904395680000000,9.000000000000000,190.375886049396000,64.929288177366800
183960,2019-09-23,-738395.005152552000000,1746560.945101750000000,9.000000000000000,190.262723977562000,64.888852718663200
183960,2019-09-24,-741525.964446481000000,1743429.985807820000000,9.000000000000000,190.214042056132000,64.854962296283400
183960,2019-09-25,-744656.923740410000000,1743429.985807820000000,9.000000000000000,190.149886206288000,64.848338229105000
183960,2019-09-26,-747787.883034339000000,1743429.985807820000000,9.000000000000000,190.085760500894000,64.841687884882300
183960,2019-09-27,-754049.801622197000000,1743429.985807820000000,9.000000000000000,189.957599916144000,64.828308442508300
183960,2019-09-28,-757180.760916125000000,1743429.985807820000000,9.000000000000000,189.893565232336000,64.821579383096900
183960,2019-09-29,-757180.760916125000000,1740299.026513890000000,9.000000000000000,189.909388135166000,64.794326658680500
183960,2019-09-30,-757180.760916125000000,1740299.026513890000000,9.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-01,-760311.720210054000000,1740299.026513890000000,10.000000000000000,189.845441831910000,64.787578191796100
183960,2019-10-02,-760311.720210054000000,1740299.026513890000000,10.000000000000000,189.845441831910000,64.787578191796100
183960,2019-10-03,-760311.720210054000000,1740299.026513890000000,10.000000000000000,189.845441831910000,64.787578191796100
183960,2019-10-04,-760311.720210054000000,1740299.026513890000000,10.000000000000000,189.845441831910000,64.787578191796100
183960,2019-10-05,-760311.720210054000000,1740299.026513890000000,10.000000000000000,189.845441831910000,64.787578191796100
183960,2019-10-06,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-07,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-08,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-09,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-10,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-11,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-12,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-13,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-14,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-15,-757180.760916125000000,1740299.026513890000000,10.000000000000000,189.909388135166000,64.794326658680500
183960,2019-10-16,-754049.801622197000000,1743429.985807820000000,10.000000000000000,189.957599916144000,64.828308442508300
183960,2019-10-17,-750918.842328268000000,1746560.945101750000000,10.000000000000000,190.005927743517000,64.862277114377200
183960,2019-10-18,-747787.883034339000000,1749691.904395680000000,10.000000000000000,190.054371985406000,64.896232637468100
183960,2019-10-19,-744656.923740410000000,1752822.863689610000000,10.000000000000000,190.102933011216000,64.930174974750400
183960,2019-10-20,-738395.005152552000000,1752822.863689610000000,10.000000000000000,190.231625846208000,64.943436995961300
183960,2019-10-21,-735264.045858623000000,1752822.863689610000000,10.000000000000000,190.296017619374000,64.950028439476600
183960,2019-10-22,-732133.086564695000000,1755953.822983540000000,10.000000000000000,190.344962939873000,64.983898478443700
183960,2019-10-23,-729002.127270766000000,1759084.782277460000000,10.000000000000000,190.394026304914000,65.017755105258500
183960,2019-10-24,-725871.167976837000000,1762215.741571390000000,10.000000000000000,190.443208088303000,65.051598281651500
183960,2019-10-25,-722740.208682908000000,1768477.660159250000000,10.000000000000000,190.477089749753000,65.112751865110700
183960,2019-10-26,-713347.330801121000000,1765346.700865320000000,10.000000000000000,190.686935334569000,65.104805052019300
183960,2019-10-27,-707085.412213264000000,1768477.660159250000000,10.000000000000000,190.801582302129000,65.144946820140300
183960,2019-10-28,-700823.493625406000000,1771608.619453180000000,10.000000000000000,190.916558577910000,65.185007806807000
183960,2019-10-29,-694561.575037548000000,1777870.538041040000000,10.000000000000000,191.016898332251000,65.252370171291200
183960,2019-10-30,-691430.615743619000000,1784132.456628900000000,10.000000000000000,191.052285774576000,65.313419309708800
183960,2019-10-31,-685168.697155762000000,1784132.456628900000000,10.000000000000000,191.183192189055000,65.325907259411900
183960,2019-11-01,-685168.697155762000000,1787263.415922820000000,11.000000000000000,191.168320534000000,65.353309015634000
183960,2019-11-02,-685168.697155762000000,1784132.456628900000000,11.000000000000000,191.183192189055000,65.325907259411900
183960,2019-11-03,-685168.697155762000000,1787263.415922820000000,11.000000000000000,191.168320534000000,65.353309015634000
183960,2019-11-04,-688299.656449691000000,1784132.456628900000000,11.000000000000000,191.117724278798000,65.319676749057700
183960,2019-11-05,-691430.615743619000000,1777870.538041040000000,11.000000000000000,191.082185477398000,65.258641544585600
183960,2019-11-06,-700823.493625406000000,1771608.619453180000000,11.000000000000000,190.916558577910000,65.185007806807000
183960,2019-11-07,-703954.452919335000000,1765346.700865320000000,11.000000000000000,190.881629620468000,65.123942448029200
183960,2019-11-08,-710216.371507193000000,1759084.782277460000000,11.000000000000000,190.782074386704000,65.056509714115600
183960,2019-11-09,-716478.290095050000000,1759084.782277460000000,11.000000000000000,190.652606083749000,65.043697722202300
183960,2019-11-10,-722740.208682908000000,1755953.822983540000000,11.000000000000000,190.538585492980000,65.003454851719400
183960,2019-11-11,-725871.167976837000000,1752822.863689610000000,11.000000000000000,190.489373161914000,64.969644270221200
183960,2019-11-12,-732133.086564695000000,1749691.904395680000000,11.000000000000000,190.375886049396000,64.929288177366800
183960,2019-11-13,-738395.005152552000000,1746560.945101750000000,11.000000000000000,190.262723977562000,64.888852718663200
183960,2019-11-14,-744656.923740410000000,1743429.985807820000000,11.000000000000000,190.149886206288000,64.848338229105000
183960,2019-11-15,-750918.842328268000000,1740299.026513890000000,11.000000000000000,190.037371992199000,64.807745042095000
183960,2019-11-16,-760311.720210054000000,1740299.026513890000000,11.000000000000000,189.845441831910000,64.787578191796100
183960,2019-11-17,-763442.679503983000000,1737168.067219960000000,11.000000000000000,189.797433938440000,64.753563974497900
183960,2019-11-18,-772835.557385770000000,1734037.107926030000000,11.000000000000000,189.622092858923000,64.705884297518900
183960,2019-11-19,-779097.475973628000000,1730906.148632110000000,11.000000000000000,189.510900449818000,64.664921309953100
183960,2019-11-20,-785359.394561485000000,1727775.189338180000000,11.000000000000000,189.400028407317000,64.623881396785500
183960,2019-11-21,-794752.272443272000000,1724644.230044250000000,11.000000000000000,189.226153929086000,64.575764713108900
183960,2019-11-22,-804145.150325058000000,1724644.230044250000000,11.000000000000000,189.036375088785000,64.554609296632000
183960,2019-11-23,-813538.028206845000000,1721513.270750320000000,11.000000000000000,188.863538251442000,64.506090457253900
183960,2019-11-24,-810407.068912916000000,1715251.352162460000000,11.000000000000000,188.959728519937000,64.458958944951700
183960,2019-11-25,-819799.946794703000000,1712120.392868530000000,11.000000000000000,188.787598426719000,64.410361335660700
183960,2019-11-26,-826061.865382560000000,1705858.474280670000000,11.000000000000000,188.695473168491000,64.341715490214900
183960,2019-11-27,-832323.783970418000000,1702727.514986750000000,11.000000000000000,188.587018255889000,64.300115530129400
183960,2019-11-28,-838585.702558276000000,1699596.555692820000000,11.000000000000000,188.478876803934000,64.258441357057100
183960,2019-11-29,-844847.621146134000000,1696465.596398890000000,11.000000000000000,188.371048026631000,64.216693281384300
183960,2019-11-30,-851109.539733991000000,1693334.637104960000000,11.000000000000000,188.263531135930000,64.174871611944500
183960,2019-12-01,-860502.417615778000000,1690203.677811030000000,12.000000000000000,188.094270711500000,64.125518609769800
183960,2019-12-02,-873026.254791493000000,1690203.677811030000000,12.000000000000000,187.846373332418000,64.095434784918100
183960,2019-12-03,-885550.091967209000000,1680810.799929240000000,12.000000000000000,187.651556176001000,63.984019423751400
183960,2019-12-04,-901204.888436853000000,1665156.003459600000000,12.000000000000000,187.432115775755000,63.810738456780900
183960,2019-12-05,-913728.725612568000000,1668286.962753530000000,12.000000000000000,187.169787012778000,63.806510112152400
183960,2019-12-06,-932514.481376142000000,1668286.962753530000000,12.000000000000000,186.803659405293000,63.759006410379600
183960,2019-12-07,-951300.237139715000000,1665156.003459600000000,12.000000000000000,186.457132735224000,63.683791078805300
183960,2019-12-08,-966955.033609359000000,1665156.003459600000000,12.000000000000000,186.154199957144000,63.642832997824400
183960,2019-12-09,-979478.870785075000000,1662025.044165670000000,12.000000000000000,185.931284388438000,63.582869746185700
183960,2019-12-10,-988871.748666861000000,1646370.247696030000000,12.000000000000000,185.844816036134000,63.424034068521300
183960,2019-12-11,-995133.667254719000000,1636977.369814240000000,12.000000000000000,185.781427192742000,63.327040676985500
183960,2019-12-12,-1001395.585842570000000,1624453.532638520000000,12.000000000000000,185.737205187995000,63.203304162424100
183960,2019-12-13,-1007657.504430430000000,1615060.654756740000000,12.000000000000000,185.674632601555000,63.106283882324000
183960,2019-12-14,-1013919.423018290000000,1608798.736168880000000,12.000000000000000,185.593720399657000,63.035949413653500
183960,2019-12-15,-1013919.423018290000000,1599405.858287090000000,12.000000000000000,185.649852675321000,62.955830089766400
183960,2019-12-16,-1017050.382312220000000,1590012.980405310000000,12.000000000000000,185.646863951216000,62.867254750412800
183960,2019-12-17,-1013919.423018290000000,1583751.061817450000000,12.000000000000000,185.742744680373000,62.822261042517100
183960,2019-12-18,-1017050.382312220000000,1574358.183935660000000,12.000000000000000,185.739497545892000,62.733696006900900
183960,2019-12-19,-1020181.341606150000000,1571227.224641730000000,12.000000000000000,185.699416331295000,62.698561266348400
183960,2019-12-20,-1026443.260194000000000,1568096.265347800000000,12.000000000000000,185.601029235181000,62.654959549050000
183960,2019-12-21,-1032705.178781860000000,1564965.306053880000000,12.000000000000000,185.502924460971000,62.611292568473600
183960,2019-12-22,-1038967.097369720000000,1561834.346759950000000,12.000000000000000,185.405101221555000,62.567560583857200
183960,2019-12-23,-1042098.056663650000000,1561834.346759950000000,12.000000000000000,185.346957436254000,62.559002191375200
183960,2019-12-24,-1045229.015957580000000,1564965.306053880000000,12.000000000000000,185.270101216598000,62.577075152459800
183960,2019-12-25,-1054621.893839360000000,1571227.224641730000000,12.000000000000000,185.057966366686000,62.604424526958800
183960,2019-12-26,-1064014.771721150000000,1580620.102523520000000,12.000000000000000,184.826267921829000,62.658061366909800
183960,2019-12-27,-1073407.649602940000000,1583751.061817450000000,12.000000000000000,184.632561100574000,62.658191010549800
183960,2019-12-28,-1079669.568190790000000,1586882.021111380000000,12.000000000000000,184.496926667793000,62.666985097212500
183960,2019-12-29,-1085931.486778650000000,1586882.021111380000000,12.000000000000000,184.380816041354000,62.649116373884000
183960,2019-12-30,-1092193.405366510000000,1590012.980405310000000,12.000000000000000,184.245150735877000,62.657675277719600
183960,2019-12-31,-1095324.364660440000000,1590012.980405310000000,12.000000000000000,184.187170612774000,62.648651976922000
183960,2020-01-01,-1098455.323954370000000,1586882.021111380000000,1.000000000000000,184.149005904019000,62.613101480129700
183960,2020-01-02,-1098455.323954370000000,1586882.021111380000000,1.000000000000000,184.149005904019000,62.613101480129700
183960,2020-01-03,-1101586.283248300000000,1583751.061817450000000,1.000000000000000,184.110930335000000,62.577541739802700
183960,2020-01-04,-1104717.242542220000000,1580620.102523520000000,1.000000000000000,184.072943618725000,62.541972774426600
183960,2020-01-05,-1107848.201836150000000,1577489.143229590000000,1.000000000000000,184.035045469308000,62.506394602368200
183960,2020-01-06,-1114110.120424010000000,1574358.183935660000000,1.000000000000000,183.939683700723000,62.461686119622900
183960,2020-01-07,-1117241.079717940000000,1571227.224641730000000,1.000000000000000,183.902040063437000,62.426074745389200
183960,2020-01-08,-1123502.998305800000000,1568096.265347800000000,1.000000000000000,183.807122689750000,62.381280658819200
183960,2020-01-09,-1129764.916893660000000,1558703.387466020000000,1.000000000000000,183.752338154678000,62.283538244034100
183960,2020-01-10,-1136026.835481510000000,1552441.468878160000000,1.000000000000000,183.678006875563000,62.212215636598700
183960,2020-01-11,-1142288.754069370000000,1549310.509584230000000,1.000000000000000,183.584073509298000,62.167279271684700
183960,2020-01-12,-1151681.631951160000000,1549310.509584230000000,1.000000000000000,183.413588862407000,62.139359211542300
183960,2020-01-13,-1154812.591245090000000,1546179.550290300000000,1.000000000000000,183.376944948871000,62.103617429616100
183960,2020-01-14,-1161074.509832940000000,1543048.590996370000000,1.000000000000000,183.283779365441000,62.058486254168900
183960,2020-01-15,-1167336.428420800000000,1536786.672408520000000,1.000000000000000,183.211066306923000,61.986929872491600
183960,2020-01-16,-1173598.347008660000000,1524262.835232800000000,1.000000000000000,183.178977395024000,61.862621951909100
183960,2020-01-17,-1179860.265596520000000,1514869.957351010000000,1.000000000000000,183.127069144795000,61.764666003957200
183960,2020-01-18,-1189253.143478300000000,1508608.038763160000000,1.000000000000000,182.999553428281000,61.683544914327500
183960,2020-01-19,-1195515.062066160000000,1499215.160881370000000,1.000000000000000,182.948500484558000,61.585528663134800
183960,2020-01-20,-1204907.939947950000000,1492953.242293510000000,1.000000000000000,182.822170348169000,61.504250622440300
183960,2020-01-21,-1214300.817829730000000,1486691.323705650000000,1.000000000000000,182.696490810247000,61.422860572824400
183960,2020-01-22,-1223693.695711520000000,1483560.364411730000000,1.000000000000000,182.551156475042000,61.367627879932700
183960,2020-01-23,-1226824.655005450000000,1480429.405117800000000,1.000000000000000,182.516381233774000,61.331676123451000
183960,2020-01-24,-1229955.614299380000000,1483560.364411730000000,1.000000000000000,182.440958238039000,61.348223779894800
183960,2020-01-25,-1229955.614299380000000,1480429.405117800000000,1.000000000000000,182.461338416436000,61.321971277650700
183960,2020-01-26,-1229955.614299380000000,1477298.445823870000000,1.000000000000000,182.481684850143000,61.295715900168400
183960,2020-01-27,-1233086.573593310000000,1477298.445823870000000,1.000000000000000,182.426715063981000,61.285997402796800
183960,2020-01-28,-1239348.492181170000000,1480429.405117800000000,1.000000000000000,182.296412609654000,61.292726386069600
183960,2020-01-29,-1248741.370062950000000,1480429.405117800000000,1.000000000000000,182.131791695409000,61.263286379649800
183960,2020-01-30,-1261265.207238670000000,1474167.486529940000000,1.000000000000000,181.954210739590000,61.171379515544000
183960,2020-01-31,-1267527.125826530000000,1471036.527236010000000,1.000000000000000,181.865804512485000,61.125341426006500
183960,2020-02-01,-1270658.085120450000000,1464774.608648150000000,2.000000000000000,181.852781602633000,61.063060130947900
183960,2020-02-02,-1280050.963002240000000,1461643.649354220000000,2.000000000000000,181.710551061857000,61.006956931179800
183960,2020-02-03,-1283181.922296170000000,1455381.730766370000000,2.000000000000000,181.697877854140000,60.944661602980300
183960,2020-02-04,-1280050.963002240000000,1452250.771472440000000,2.000000000000000,181.772731114574000,60.928518134548200
183960,2020-02-05,-1270658.085120450000000,1449119.812178510000000,2.000000000000000,181.955847125520000,60.932206533785400
183960,2020-02-06,-1264396.166532600000000,1449119.812178510000000,2.000000000000000,182.064319313633000,60.951993652291700
183960,2020-02-07,-1258134.247944740000000,1445988.852884580000000,2.000000000000000,182.193285359958000,60.945483014553700
183960,2020-02-08,-1245610.410769020000000,1442857.893590650000000,2.000000000000000,182.430917279462000,60.958349333719300
183960,2020-02-09,-1233086.573593310000000,1436595.975002790000000,2.000000000000000,182.688690681791000,60.944520259749900
183960,2020-02-10,-1223693.695711520000000,1433465.015708860000000,2.000000000000000,182.871982556487000,60.946988371851400
183960,2020-02-11,-1214300.817829730000000,1424072.137827080000000,2.000000000000000,183.094515421367000,60.896528844074000
183960,2020-02-12,-1204907.939947950000000,1417810.219239220000000,2.000000000000000,183.296969455549000,60.872084511684900
183960,2020-02-13,-1195515.062066160000000,1411548.300651360000000,2.000000000000000,183.499113842596000,60.847341996864100
183960,2020-02-14,-1192384.102772230000000,1408417.341357430000000,2.000000000000000,183.572808540368000,60.830224509573100
183960,2020-02-15,-1189253.143478300000000,1405286.382063500000000,2.000000000000000,183.646424780380000,60.813067439663500
183960,2020-02-16,-1189253.143478300000000,1405286.382063500000000,2.000000000000000,183.646424780380000,60.813067439663500
183960,2020-02-17,-1189253.143478300000000,1399024.463475650000000,2.000000000000000,183.684505993201000,60.760217648047600
183960,2020-02-18,-1189253.143478300000000,1392762.544887790000000,2.000000000000000,183.722462573579000,60.707357196016800
183960,2020-02-19,-1192384.102772230000000,1389631.585593860000000,2.000000000000000,183.687100360372000,60.671704524716300
183960,2020-02-20,-1195515.062066160000000,1383369.667006000000000,2.000000000000000,183.670763749734000,60.609618095639800
183960,2020-02-21,-1201776.980654020000000,1377107.748418140000000,2.000000000000000,183.600443492820000,60.538276323240800
183960,2020-02-22,-1208038.899241880000000,1370845.829830290000000,2.000000000000000,183.530431655414000,60.466897782349100
183960,2020-02-23,-1211169.858535810000000,1364583.911242430000000,2.000000000000000,183.514496072546000,60.404791458559500
183960,2020-02-24,-1211169.858535810000000,1358321.992654570000000,2.000000000000000,183.552314636264000,60.351976594259000
183960,2020-02-25,-1211169.858535810000000,1352060.074066710000000,2.000000000000000,183.590011057059000,60.299150726441600
183960,2020-02-26,-1211169.858535810000000,1345798.155478860000000,2.000000000000000,183.627585901533000,60.246313860818500
183960,2020-02-27,-1211169.858535810000000,1336405.277597070000000,2.000000000000000,183.683721443872000,60.167037953606400
183960,2020-02-28,-1211169.858535810000000,1330143.359009210000000,2.000000000000000,183.720994804576000,60.114173617431400
183960,2020-02-29,-1214300.817829730000000,1320750.481127420000000,2.000000000000000,183.723440427605000,60.025651385978000
183960,2020-03-01,-1220562.736417590000000,1311357.603245640000000,3.000000000000000,183.672804099415000,59.927901501387300
183960,2020-03-02,-1223693.695711520000000,1301964.725363850000000,3.000000000000000,183.675364594328000,59.839375663084900
183960,2020-03-03,-1226824.655005450000000,1295702.806775990000000,3.000000000000000,183.659459081221000,59.777277594001000
183960,2020-03-04,-1223693.695711520000000,1286309.928894210000000,3.000000000000000,183.767442463041000,59.707187994563200
183960,2020-03-05,-1217431.777123660000000,1276917.051012420000000,3.000000000000000,183.927633829404000,59.646155000807700
183960,2020-03-06,-1204907.939947950000000,1261262.254542780000000,3.000000000000000,184.228382867749000,59.550016165702800
183960,2020-03-07,-1192384.102772230000000,1236214.580191350000000,3.000000000000000,184.580088713769000,59.373527305698200
183960,2020-03-08,-1179860.265596520000000,1217428.824427770000000,3.000000000000000,184.893750184987000,59.249299488326300
183961,2019-08-11,-841716.661852205000000,1671417.922047460000000,8.000000000000000,188.567441034956000,64.007413206704600
183961,2019-08-12,-841716.661852205000000,1671417.922047460000000,8.000000000000000,188.567441034956000,64.007413206704600
183961,2019-08-13,-844847.621146133000000,1671417.922047460000000,8.000000000000000,188.505550023921000,64.000123821034500
183961,2019-08-14,-844847.621146133000000,1674548.881341390000000,8.000000000000000,188.488847005632000,64.027198340159100
183961,2019-08-15,-844847.621146133000000,1674548.881341390000000,8.000000000000000,188.488847005632000,64.027198340159100
183961,2019-08-16,-847978.580440062000000,1674548.881341390000000,8.000000000000000,188.426933634101000,64.019876736250900
183961,2019-08-17,-854240.499027920000000,1680810.799929240000000,8.000000000000000,188.269380125885000,64.059261627982900
183961,2019-08-18,-860502.417615778000000,1687072.718517100000000,8.000000000000000,188.111399008704000,64.098484717412600
183961,2019-08-19,-869895.295497564000000,1690203.677811030000000,8.000000000000000,187.908299339864000,64.102993446834000
183961,2019-08-20,-873026.254791493000000,1687072.718517100000000,8.000000000000000,187.863714875239000,64.068429941140300
183961,2019-08-21,-876157.214085422000000,1683941.759223170000000,8.000000000000000,187.819236600346000,64.033854855012500
183961,2019-08-22,-879288.173379351000000,1680810.799929240000000,8.000000000000000,187.774864176020000,63.999268217909400
183961,2019-08-23,-882419.132673280000000,1680810.799929240000000,8.000000000000000,187.713194004364000,63.991656312765700
183961,2019-08-24,-888681.051261137000000,1680810.799929240000000,8.000000000000000,187.589950771602000,63.976357571080000
183961,2019-08-25,-894942.969848995000000,1680810.799929240000000,8.000000000000000,187.466837555842000,63.960959055830200
183961,2019-08-26,-901204.888436853000000,1680810.799929240000000,8.000000000000000,187.343854996285000,63.945460929554900
183961,2019-08-27,-907466.807024711000000,1683941.759223170000000,8.000000000000000,187.203149274982000,63.956789214623300
